Date,Category,BasePrice,Discount,Rating,CompetitorPrice,EffectivePrice,SalesVolume,DayOfWeek,Month,IsWeekend,PriceDiffvsCompetitor,PriceRatio
2024-01-29,Home & Kitchen,1211.89642516473,50,4.659057502299883,120.63516405854656,605.948212582365,5,0,1,0,-485.31304852381845,5.022981626553653
2024-01-04,Sports,1061.8687171563715,20,3.428798938108933,278.79727260837285,849.4949737250972,5,3,1,0,-570.6977011167244,3.0469988668733667
2024-03-21,Apparel,2321.9276490281127,15,3.022222231787108,35.70800036527551,1973.6385016738957,5,3,3,0,-1937.9305013086203,55.27160528409689
2024-04-08,Home & Kitchen,2412.4639772237024,30,4.437865194321486,304.19501145470866,1688.7247840565915,5,0,4,0,-1384.5297726018828,5.551454561930002
2024-01-13,Sports,472.93745393142774,50,3.5827005090053277,196.806078125066,236.46872696571387,126,5,1,1,-39.662648840647876,1.2015316255397515
2024-02-08,Home & Kitchen,1109.1552943269903,20,2.98010498389751,69.1219549208103,887.3242354615923,5,3,2,0,-818.202280540782,12.837082465016463
2024-01-15,Home & Kitchen,1129.4591856800175,20,4.761063355792876,215.3253841982057,903.5673485440141,5,0,1,0,-688.2419643458084,4.196288105596904
2024-01-29,Sports,466.96017514921385,5,2.9952604856027185,240.19747163615096,443.61216639175314,14,0,1,0,-203.41469475560217,1.8468644293797272
2024-01-29,Sports,2398.3837125778036,50,2.5645179204780777,141.65612109437848,1199.1918562889018,5,0,1,0,-1057.5357351945233,8.465513858662977
2024-03-15,Electronics,2126.0765600812383,15,2.55069993441855,269.1816188424365,1807.1650760690525,5,4,3,0,-1537.9834572266159,6.713553042144618
2024-02-01,Home & Kitchen,583.2896320966487,30,4.0557883911356605,59.46606015245874,408.30274246765407,25,3,2,0,-348.83668231519533,6.866147537281768
2024-01-02,Beauty,1109.66489715249,10,4.154187651793826,97.25708715539446,998.6984074372411,5,1,1,0,-901.4413202818466,10.268644030450456
2024-02-16,Home & Kitchen,330.8279991966949,0,3.27760426264246,42.58024666727698,330.8279991966949,25,4,2,0,-288.24775252941794,7.769518147271256
2024-03-18,Home & Kitchen,1890.1966923227362,15,3.3000274731176584,77.20896297916889,1606.6671884743257,5,0,3,0,-1529.4582254951567,20.809335166278654
2024-03-24,Sports,377.2951947776297,10,3.3487347876498568,85.42499951378778,339.56567529986677,21,6,3,1,-254.140675786079,3.9750152441623383
2024-01-22,Home & Kitchen,2958.0134933453796,15,4.200396366897197,285.70179132190447,2514.3114693435728,5,0,1,0,-2228.6096780216685,8.800474990759371
2024-03-15,Home & Kitchen,2345.335992943269,50,2.6453344775670713,38.042358181591084,1172.6679964716345,5,4,3,0,-1134.6256382900435,30.825323469013952
2024-01-27,Beauty,1179.8620705082253,10,4.822790881728315,141.0874604553743,1061.8758634574028,5,5,1,1,-920.7884030020285,7.526365986247744
2024-03-07,Sports,1742.013337853873,50,3.056302610443616,172.05761273193932,871.0066689269365,5,3,3,0,-698.9490561949972,5.062296605753442
2024-03-21,Home & Kitchen,2735.3553214059802,10,4.999183013105231,280.1144508716374,2461.8197892653825,5,3,3,0,-2181.705338393745,8.7886211568339
2024-02-25,Apparel,1668.986351981541,15,2.9288067344679676,309.320384505058,1418.6383991843097,5,6,2,1,-1109.3180146792517,4.586307499437083
2024-04-01,Electronics,535.8779818978962,5,4.428866143280944,237.24949390135157,509.0840828030014,5,0,4,0,-271.83458890164985,2.145775210861688
2024-04-02,Beauty,1145.4295164097605,15,3.0585313623240626,301.3833422178637,973.6150889482964,5,1,4,0,-672.2317467304326,3.2304873978220416
2024-01-21,Home & Kitchen,2531.78742211379,50,2.702117004108135,247.19483409808277,1265.893711056895,5,6,1,1,-1018.6988769588122,5.121036269530655
2024-02-16,Apparel,1937.9758527290094,15,4.687333310876622,299.1447790865679,1647.279474819658,5,4,2,0,-1348.13469573309,5.506629531859423
2024-03-20,Home & Kitchen,1957.412287236394,10,4.64687814797723,223.64486415361426,1761.6710585127546,5,2,3,0,-1538.0261943591404,7.877091500311498
2024-02-28,Home & Kitchen,2602.4621347801403,0,3.5089259811240034,38.53021050806596,2602.4621347801403,5,2,2,0,-2563.9319242720744,67.54341853998793
2024-03-24,Sports,2683.5095765255764,10,4.255990356351067,133.5664551628396,2415.158618873019,5,6,3,1,-2281.592163710179,18.08207469404306
2024-01-06,Sports,2760.580826761617,20,3.892664831709793,205.74619872172877,2208.464661409294,5,5,1,1,-2002.718462687565,10.733926921275648
2024-01-19,Sports,298.124841860671,15,4.632390284184372,118.46196028900404,253.40611558157033,112,4,1,0,-134.94415529256628,2.139134916924823
2024-02-26,Apparel,1639.2161158598562,30,3.287639923296636,95.64825584356468,1147.4512811018992,5,0,2,0,-1051.8030252583346,11.996572974405167
2024-03-09,Home & Kitchen,2225.420920836681,15,3.809180999997463,185.33278380426185,1891.6077827111787,5,5,3,1,-1706.2749989069168,10.206547076468615
2024-01-03,Electronics,2274.4266327041364,5,3.713430928011376,290.3830536272183,2160.7053010689297,5,2,1,0,-1870.3222474417114,7.44087946620588
2024-01-01,Beauty,1826.0478628804615,50,3.384764565642147,25.3196526872653,913.0239314402307,5,0,1,0,-887.7042787529655,36.05989160741698
2024-02-27,Sports,512.8601955232674,30,4.7286376613909304,241.9232050447241,359.0021368662872,59,1,2,0,-117.07893182156306,1.4839508132339714
2024-02-07,Sports,2395.300353515868,10,2.9146948116563385,228.204547023165,2155.7703181642814,5,2,2,0,-1927.5657711411163,9.44665803677194
2024-01-15,Home & Kitchen,2164.532330542113,5,2.8737715988017403,299.3662604895447,2056.305714015007,5,0,1,0,-1756.9394535254626,6.868862612147381
2024-02-03,Home & Kitchen,272.1152780738733,15,3.9422738383068783,289.55981058810033,231.2979863627923,95,5,2,1,58.26182422530803,0.798791744935261
2024-03-01,Apparel,1399.4723266530132,10,4.143735574962355,239.8586058030369,1259.525093987712,5,4,3,0,-1019.666488184675,5.2511148798304434
2024-02-04,Apparel,534.3225375725837,10,2.9865481358114128,168.52058558136662,480.8902838153253,5,6,2,1,-312.3696982339587,2.8535996487096082
2024-03-04,Sports,1022.3689814532211,20,3.4767936056365603,75.25892820388836,817.8951851625769,5,0,3,0,-742.6362569586886,10.867749577123519
2024-01-25,Home & Kitchen,68.97206023397102,20,4.86640960744686,175.84453690604445,55.17764818717682,228,3,1,0,120.66688871886763,0.3137865364373464
2024-01-24,Electronics,1209.9846572061133,0,3.1165435567266853,240.77883820629788,1209.9846572061133,5,2,1,0,-969.2058189998154,5.025294856557974
2024-01-12,Beauty,1656.3826096512882,20,4.170901755293485,279.22241772817847,1325.1060877210307,5,4,1,0,-1045.8836699928522,4.745700930829323
2024-01-18,Home & Kitchen,1864.4540395888541,50,4.350373484243977,247.96504271711197,932.2270197944271,5,3,1,0,-684.2619770773151,3.7595098469502712
2024-01-15,Home & Kitchen,1995.5186802091996,30,3.620321748662899,72.60374588136092,1396.8630761464397,5,0,1,0,-1324.2593302650787,19.23954555222263
2024-03-20,Apparel,2511.329569610843,10,4.843814966898957,191.90746269727754,2260.1966126497587,5,2,3,0,-2068.2891499524812,11.77753371798304
2024-01-27,Beauty,658.1567782180541,20,4.341641838046977,112.99117056175032,526.5254225744433,5,5,1,1,-413.53425201269295,4.6598811213013684
2024-03-12,Sports,374.6382399788268,0,3.6448114496522446,17.715671880239682,374.6382399788268,17,1,3,0,-356.92256809858713,21.14727809994628
2024-02-29,Home & Kitchen,2556.838458115308,15,3.923338004440235,74.06517605765649,2173.312689398012,5,3,2,0,-2099.2475133403555,29.343246112129453
2024-02-15,Sports,482.4892524545599,30,4.231533608562752,48.400091730367535,337.74247671819194,60,3,2,0,-289.3423849878244,6.97813712006424
2024-03-29,Home & Kitchen,2924.658842788543,20,3.980475451073046,263.60214144414323,2339.7270742308347,5,4,3,0,-2076.1249327866913,8.875979009171358
2024-01-17,Sports,2529.9766147549312,10,4.69674395956519,91.25934438360453,2276.978953279438,5,2,1,0,-2185.7196088958335,24.95063895822284
2024-04-02,Beauty,1510.1166685804535,15,3.392221655701003,98.98590082182888,1283.5991682933854,5,1,4,0,-1184.6132674715566,12.967494942575899
2024-02-22,Apparel,2944.542953392245,50,3.249714350139512,298.18128868067083,1472.2714766961226,5,3,2,0,-1174.0901880154518,4.937504573846053
2024-01-08,Beauty,305.66953638739255,10,3.0345972237381607,126.83058329941139,275.10258274865333,116,0,1,0,-148.27199944924195,2.1690555668202944
2024-03-19,Electronics,919.6512971076784,15,2.594457420161488,17.827763842596394,781.7036025415266,5,1,3,0,-763.8758386989302,43.84754080451635
2024-01-27,Apparel,1920.0998788962252,50,2.6075349109501382,98.73461376211027,960.0499394481126,5,5,1,1,-861.3153256860023,9.723539728035426
2024-02-15,Beauty,1059.7705023924386,50,4.675137982773207,50.193376277534675,529.8852511962193,13,3,2,0,-479.6918749186846,10.556876036119192
2024-02-19,Electronics,2786.1920676626637,30,4.195982866014768,45.32852571207692,1950.3344473638645,5,0,2,0,-1905.0059216517875,43.02664639375719
2024-03-11,Home & Kitchen,210.89387321078544,10,4.151331038591215,37.85875059004611,189.8044858897069,124,0,3,0,-151.9457352996608,5.013490485859052
2024-01-03,Home & Kitchen,1654.9943187019792,20,4.036607047337215,190.0115437017363,1323.9954549615834,5,2,1,0,-1133.983911259847,6.967973782897513
2024-04-02,Sports,1778.7358081744167,20,4.623047861735262,70.8575784708083,1422.9886465395334,5,1,4,0,-1352.1310680687252,20.082377598124836
2024-03-04,Apparel,1963.393449475014,0,3.7006673141640687,121.56662424209809,1963.393449475014,5,0,3,0,-1841.826825232916,16.1507606361179
2024-02-13,Home & Kitchen,778.1636766454661,15,4.676027071395751,269.29522625835494,661.4391251486462,5,1,2,0,-392.14389889029127,2.456185853491805
2024-02-22,Apparel,1103.2307861467955,0,3.398612565455598,140.17975123990132,1103.2307861467955,5,3,2,0,-963.0510349068942,7.870115165625772
2024-01-24,Home & Kitchen,2533.3863810499583,5,4.816768760847726,285.1289482652331,2406.7170619974604,5,2,1,0,-2121.588113732227,8.440802228746975
2024-02-29,Sports,596.904165375927,20,4.2466424502031,161.89172575170386,477.5233323007417,6,3,2,0,-315.6316065490378,2.9496463150508845
2024-01-03,Beauty,2483.2005238124857,15,3.1429428400610684,132.65680137772796,2110.7204452406127,5,2,1,0,-1978.0636438628846,15.911136280382124
2024-01-20,Sports,1694.526437364686,30,3.910212304221563,236.36473349175697,1186.16850615528,5,5,1,1,-949.8037726635231,5.018381924546484
2024-02-15,Electronics,2290.129720914335,0,3.8325764037206387,36.58665413656062,2290.129720914335,5,3,2,0,-2253.543066777774,62.59467488790769
2024-01-15,Home & Kitchen,2145.1179882964625,30,2.844747054325835,41.39612297981313,1501.5825918075236,5,0,1,0,-1460.1864688277105,36.2735078485435
2024-01-25,Electronics,634.4218137238638,30,3.9781072643765354,207.3322456072734,444.0952696067046,33,3,1,0,-236.76302399943123,2.1419498366303587
2024-04-03,Electronics,1712.9060182551104,30,3.2869640592923948,158.64751040557823,1199.0342127785773,5,2,4,0,-1040.386702372999,7.557850795850988
2024-03-18,Apparel,2605.153611123201,0,2.630871917024006,248.17249884416702,2605.153611123201,5,0,3,0,-2356.981112279034,10.49735012242043
2024-03-11,Home & Kitchen,1304.866966853759,5,4.871640394266413,285.2998970163418,1239.623618511071,5,0,3,0,-954.3237214947293,4.344984458371768
2024-01-17,Electronics,2900.2734491166007,50,4.103725922660719,129.5682289131065,1450.1367245583003,5,2,1,0,-1320.5684956451937,11.192070283918277
2024-03-24,Beauty,1364.8620738036284,50,4.6922973296771175,190.94095784247065,682.4310369018142,5,6,3,1,-491.49007905934354,3.574042178340965
2024-04-09,Electronics,441.2151254536358,0,4.190140012533133,162.70550519961643,441.2151254536358,21,1,4,0,-278.50962025401935,2.711740607131442
2024-01-09,Beauty,1177.4625200318546,50,3.3924592303502825,304.5751434145177,588.7312600159273,5,1,1,0,-284.1561166014096,1.9329589848199844
2024-02-07,Apparel,2855.8316830757535,10,3.7817201808220284,260.16990017019555,2570.248514768178,5,2,2,0,-2310.078614597983,9.87911558211306
2024-02-17,Electronics,969.3667352794648,50,4.189366900867943,283.9626239418193,484.6833676397324,45,5,2,1,-200.72074369791312,1.7068562084390322
2024-02-29,Sports,2606.2730072031827,20,4.900630813003594,90.03032583539323,2085.018405762546,5,3,2,0,-1994.9880799271527,23.159067640993385
2024-03-03,Apparel,2645.533284820441,0,3.134173647804241,242.89529483296533,2645.533284820441,5,6,3,1,-2402.637989987476,10.8916613087945
2024-03-26,Beauty,1060.3067751309038,50,4.687442646560294,93.31460137430643,530.1533875654519,5,1,3,0,-436.83878619114546,5.681355112249626
2024-01-02,Apparel,263.5241092811369,0,4.810194513235674,76.57904736137502,263.5241092811369,94,1,1,0,-186.94506191976186,3.441203806539559
2024-03-28,Electronics,2177.8053588390726,5,4.176038786647391,293.5585170983875,2068.9150908971187,5,3,3,0,-1775.3565737987312,7.047709299484274
2024-03-12,Home & Kitchen,944.8642125567483,10,4.828166568503344,20.69480293177066,850.3777913010734,5,1,3,0,-829.6829883693027,41.0913693696292
2024-01-11,Home & Kitchen,2352.0269885588536,0,3.494696468693421,299.78966758071175,2352.0269885588536,5,3,1,0,-2052.2373209781417,7.845590568679697
2024-03-04,Beauty,1336.3247220573928,20,4.882540440101106,59.03225961169783,1069.0597776459142,5,0,3,0,-1010.0275180342164,18.10975532154743
2024-03-17,Beauty,1463.5212258927254,50,4.256957192914937,256.7342341290141,731.7606129463627,5,6,3,1,-475.0263788173486,2.850265043261189
2024-03-21,Home & Kitchen,2337.0595791443825,20,2.6050144185470296,96.39715315509041,1869.6476633155062,5,3,3,0,-1773.2505101604158,19.395258076838513
2024-03-12,Beauty,1156.3545432189592,50,4.7671820795476325,118.45718659206457,578.1772716094796,5,1,3,0,-459.72008501741504,4.88089653522306
2024-01-21,Apparel,1337.7351257889,0,3.7111820225829817,78.94352483998557,1337.7351257889,5,6,1,1,-1258.7916009489145,16.945469922966065
2024-01-18,Sports,1137.9285492773222,30,3.650817461944582,187.7266425319185,796.5499844941255,5,3,1,0,-608.823341962207,4.243137648182734
2024-04-03,Sports,1111.5114381026806,50,3.9161665149490856,117.68818651482286,555.7557190513403,5,2,4,0,-438.06753253651743,4.722272774432994
2024-03-04,Apparel,1584.9505320508563,30,2.87346136692807,208.93094665092565,1109.4653724355994,5,0,3,0,-900.5344257846738,5.310201242180051
2024-03-22,Sports,2429.266341835935,10,3.6729151214184963,19.615958792909463,2186.3397076523415,5,4,3,0,-2166.723748859432,111.45719313208554
2024-04-04,Electronics,1094.8784110888591,20,4.577818041794364,33.99059063693669,875.9027288710873,5,3,4,0,-841.9121382341507,25.768976427237092
2024-02-07,Apparel,1579.900340805144,30,2.5387061478437882,44.40004005571835,1105.9302385636006,5,2,2,0,-1061.5301985078822,24.908316235204975
2024-02-01,Beauty,2017.1210664461635,20,3.1822929008109284,138.60313716651817,1613.696853156931,5,3,2,0,-1475.0937159904129,11.642570912505619
2024-01-11,Apparel,819.2767472164102,50,2.5061364661096106,255.36487093469293,409.6383736082051,53,3,1,0,-154.27350267351216,1.6041296992371596
2024-02-14,Home & Kitchen,843.4055726336418,50,3.539278272874621,277.0124835616229,421.7027863168209,89,2,2,0,-144.690302755198,1.5223241237899334
2024-03-29,Beauty,2801.2381841650126,10,4.320788776234337,87.21916831796572,2521.1143657485113,5,4,3,0,-2433.8951974305455,28.905507979135397
2024-02-02,Home & Kitchen,2174.7507013932996,50,4.496929572786572,184.43906865050914,1087.3753506966498,5,4,2,0,-902.9362820461406,5.895580359696465
2024-02-10,Beauty,1737.9022285265771,10,4.862974402817517,241.66767284431714,1564.1120056739194,5,5,2,1,-1322.4443328296022,6.472160662884869
2024-01-08,Sports,1948.4443624455268,30,4.0212615324269665,100.20468182628457,1363.9110537118688,5,0,1,0,-1263.7063718855843,13.61125078044111
2024-01-11,Apparel,102.45883766370382,50,3.1365671666322386,135.6572823372006,51.22941883185191,234,3,1,0,84.42786350534868,0.3776385458210195
2024-03-26,Electronics,1860.037352201665,0,4.810369872841747,169.5723897922856,1860.037352201665,5,1,3,0,-1690.4649624093795,10.968987076729187
2024-02-20,Beauty,1535.8839865742427,15,4.438289384700941,54.78807969037407,1305.5013885881062,5,1,2,0,-1250.713308897732,23.82820124315244
2024-03-28,Beauty,1644.0627941416155,5,3.936071207507861,22.664776649105193,1561.8596544345346,5,3,3,0,-1539.1948777854295,68.91131903107446
2024-02-10,Home & Kitchen,1087.880123089989,15,4.23910053929734,60.07771374889356,924.6981046264906,5,5,2,1,-864.6203908775971,15.39169929953469
2024-01-17,Sports,258.19958467313154,15,4.810790887518573,199.92181826979234,219.4696469721618,152,2,1,0,-19.547828702369458,1.0977773655299086
2024-03-16,Home & Kitchen,592.1176123319758,20,4.280985071182304,36.71738715243609,473.6940898655807,5,5,3,1,-436.9767027131446,12.901083835268286
2024-02-15,Home & Kitchen,2852.972968939825,10,3.4209362689618352,70.96042763078785,2567.6756720458425,5,3,2,0,-2496.7152444150547,36.18461384429138
2024-02-01,Sports,1234.9681933787379,20,4.282570505722742,114.6668962801146,987.9745547029903,5,3,2,0,-873.3076584228756,8.616039909979875
2024-03-19,Electronics,1408.0492201551297,30,2.6006954068384696,37.97166897037807,985.6344541085907,5,1,3,0,-947.6627851382126,25.957101197671616
2024-03-20,Home & Kitchen,172.3387227125154,5,3.466038904576453,71.55128499268216,163.72178657688963,111,2,3,0,-92.17050158420747,2.288173952342493
2024-02-23,Home & Kitchen,127.13519518878206,30,3.515807579613948,283.8245877501358,88.99463663214743,222,4,2,0,194.82995111798834,0.3135550634904599
2024-03-26,Beauty,2155.7866194345715,0,2.9170955860520866,20.693244006960505,2155.7866194345715,5,1,3,0,-2135.093375427611,104.17828247274512
2024-04-01,Sports,1621.2125724015173,5,2.5577137013794253,207.76241763143682,1540.1519437814413,5,0,4,0,-1332.3895261500045,7.413044001603873
2024-01-20,Apparel,1533.487362885556,20,2.833453091594357,128.40063461997954,1226.789890308445,5,5,1,1,-1098.3892556884653,9.554391175240754
2024-02-02,Electronics,740.726723311666,50,4.136553739492638,213.4313781325495,370.363361655833,91,4,2,0,-156.9319835232835,1.7352807487651718
2024-03-14,Electronics,2238.080933915318,50,4.505722040909219,188.66405750720435,1119.040466957659,5,3,3,0,-930.3764094504546,5.9313919235248465
